127.0.0.1 - - [27/Jul/2016:10:26:24 +0530] "GET / HTTP/1.1" 404 951
172.16.21.225 - - [27/Jul/2016:12:03:29 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/19 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:03:29 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:03:29 +0530] "GET /HIS_API/rest/Queue/getNextAssignDoctor/-1 HTTP/1.1" 200 86
172.16.21.225 - - [27/Jul/2016:12:03:32 +0530] "POST /HIS_API/rest/Queue/addPatientToQueue HTTP/1.1" 200 14
172.16.21.225 - - [27/Jul/2016:12:03:32 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 17720
172.16.21.225 - - [27/Jul/2016:12:03:33 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/8 HTTP/1.1" 204 -
172.16.21.225 - - [27/Jul/2016:12:03:33 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2016-07-27/5/1 HTTP/1.1" 200 624
172.16.21.225 - - [27/Jul/2016:12:03:33 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 531
172.16.21.225 - - [27/Jul/2016:12:03:33 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/19 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:03:33 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:03:33 +0530] "GET /HIS_API/rest/Queue/getNextAssignDoctor/-1 HTTP/1.1" 200 84
172.16.21.225 - - [27/Jul/2016:12:03:41 +0530] "POST /HIS_API/rest/UserService/userValidation HTTP/1.1" 200 200
172.16.21.225 - - [27/Jul/2016:12:03:41 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2016-07-27/5/1 HTTP/1.1" 200 624
172.16.21.225 - - [27/Jul/2016:12:03:41 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/2 HTTP/1.1" 200 269
172.16.21.225 - - [27/Jul/2016:12:03:42 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/2 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:03:42 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:03:42 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:03:47 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2016-07-27/5/1 HTTP/1.1" 200 624
172.16.21.225 - - [27/Jul/2016:12:03:47 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/2 HTTP/1.1" 200 269
172.16.21.225 - - [27/Jul/2016:12:03:47 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/2 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:03:47 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:03:47 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:03:48 +0530] "GET /HIS_API/rest/OutPatient/getAllPatients HTTP/1.1" 200 103033
172.16.21.225 - - [27/Jul/2016:12:03:50 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:03:50 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:03:52 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:03:52 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/14 HTTP/1.1" 204 -
172.16.21.225 - - [27/Jul/2016:12:03:52 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2016-07-27/5/1 HTTP/1.1" 200 624
172.16.21.225 - - [27/Jul/2016:12:03:52 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 531
172.16.21.225 - - [27/Jul/2016:12:03:52 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/19 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:03:52 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:03:52 +0530] "GET /HIS_API/rest/Queue/getNextAssignDoctor/-1 HTTP/1.1" 200 84
172.16.21.225 - - [27/Jul/2016:12:03:55 +0530] "POST /HIS_API/rest/Queue/addPatientToQueue HTTP/1.1" 200 14
172.16.21.225 - - [27/Jul/2016:12:03:55 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:03:55 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/14 HTTP/1.1" 200 216
172.16.21.225 - - [27/Jul/2016:12:03:55 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2016-07-27/5/1 HTTP/1.1" 200 624
172.16.21.225 - - [27/Jul/2016:12:03:55 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 704
172.16.21.225 - - [27/Jul/2016:12:03:55 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/19 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:03:55 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:03:55 +0530] "GET /HIS_API/rest/Queue/getNextAssignDoctor/-1 HTTP/1.1" 200 84
172.16.21.225 - - [27/Jul/2016:12:04:05 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:04:05 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/14 HTTP/1.1" 200 216
172.16.21.225 - - [27/Jul/2016:12:04:05 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:04:05 +0530] "GET /HIS_API/rest/Queue/getNextAssignDoctor/-1 HTTP/1.1" 200 84
172.16.21.225 - - [27/Jul/2016:12:04:05 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:04:06 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:04:09 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:04:10 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/14 HTTP/1.1" 200 216
172.16.21.225 - - [27/Jul/2016:12:04:10 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:04:10 +0530] "GET /HIS_API/rest/Queue/getNextAssignDoctor/-1 HTTP/1.1" 200 84
172.16.21.225 - - [27/Jul/2016:12:04:11 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:04:11 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/14 HTTP/1.1" 200 19499
172.16.21.225 - - [27/Jul/2016:12:04:13 +0530] "GET /HIS_API/rest/OutPatient/getAllPatients HTTP/1.1" 200 103033
172.16.21.225 - - [27/Jul/2016:12:04:24 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:04:24 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:04:35 +0530] "GET /HIS_API/rest/OutPatient/getAllPatients HTTP/1.1" 200 103033
172.16.21.225 - - [27/Jul/2016:12:04:42 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/ HTTP/1.1" 404 967
172.16.21.225 - - [27/Jul/2016:12:04:42 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/ HTTP/1.1" 404 967
172.16.21.225 - - [27/Jul/2016:12:04:43 +0530] "GET /HIS_API/rest/OutPatient/getAllPatients HTTP/1.1" 200 103033
172.16.21.225 - - [27/Jul/2016:12:04:52 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:04:52 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:05:09 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:05:09 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/4 HTTP/1.1" 204 -
172.16.21.225 - - [27/Jul/2016:12:05:09 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2016-07-27/5/1 HTTP/1.1" 200 624
172.16.21.225 - - [27/Jul/2016:12:05:09 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 704
172.16.21.225 - - [27/Jul/2016:12:05:09 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/19 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:05:09 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:05:09 +0530] "GET /HIS_API/rest/Queue/getNextAssignDoctor/-1 HTTP/1.1" 200 84
172.16.21.225 - - [27/Jul/2016:12:05:12 +0530] "POST /HIS_API/rest/Queue/addPatientToQueue HTTP/1.1" 200 14
172.16.21.225 - - [27/Jul/2016:12:05:12 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:05:13 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/4 HTTP/1.1" 200 216
172.16.21.225 - - [27/Jul/2016:12:05:13 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2016-07-27/5/1 HTTP/1.1" 200 624
172.16.21.225 - - [27/Jul/2016:12:05:13 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 870
172.16.21.225 - - [27/Jul/2016:12:05:13 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/19 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:05:13 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:05:13 +0530] "GET /HIS_API/rest/Queue/getNextAssignDoctor/-1 HTTP/1.1" 200 84
172.16.21.225 - - [27/Jul/2016:12:05:24 +0530] "POST /HIS_API/rest/UserService/userValidation HTTP/1.1" 200 361
172.16.21.225 - - [27/Jul/2016:12:05:24 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 870
172.16.21.225 - - [27/Jul/2016:12:05:24 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
172.16.21.225 - - [27/Jul/2016:12:05:24 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/1 HTTP/1.1" 200 15
172.16.21.225 - - [27/Jul/2016:12:05:24 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:05:24 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/4 HTTP/1.1" 200 216
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/Queue/getCurrentInPatient/1 HTTP/1.1" 204 -
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/Queue/checkinPatient/4 HTTP/1.1" 200 14
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/4 HTTP/1.1" 200 211
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/Queue/getCurrentInPatient/1 HTTP/1.1" 204 -
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/queue/checkin/4 HTTP/1.1" 404 967
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/4 HTTP/1.1" 500 3509
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/queue/checkin/4 HTTP/1.1" 404 967
172.16.21.225 - - [27/Jul/2016:12:05:30 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:05:31 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:05:31 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/4 HTTP/1.1" 500 3509
172.16.21.225 - - [27/Jul/2016:12:05:31 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/4 HTTP/1.1" 200 211
172.16.21.225 - - [27/Jul/2016:12:05:31 +0530] "GET /HIS_API/rest/Queue/getCurrentInPatient/1 HTTP/1.1" 204 -
172.16.21.225 - - [27/Jul/2016:12:05:31 +0530] "GET /HIS_API/rest/queue/checkin/4 HTTP/1.1" 404 967
172.16.21.225 - - [27/Jul/2016:12:05:31 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:05:31 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 9466
172.16.21.225 - - [27/Jul/2016:12:05:31 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/4 HTTP/1.1" 500 3509
172.16.21.225 - - [27/Jul/2016:12:05:40 +0530] "POST /HIS_API/rest/Visit/addVisit HTTP/1.1" 200 14
172.16.21.225 - - [27/Jul/2016:12:05:40 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/4 HTTP/1.1" 200 1484
172.16.21.225 - - [27/Jul/2016:12:05:40 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 11324
172.16.21.225 - - [27/Jul/2016:12:05:40 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 11324
172.16.21.225 - - [27/Jul/2016:12:05:41 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/113 HTTP/1.1" 200 3711
172.16.21.225 - - [27/Jul/2016:12:05:41 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/4 HTTP/1.1" 200 1484
172.16.21.225 - - [27/Jul/2016:12:05:41 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/4 HTTP/1.1" 200 92
172.16.21.225 - - [27/Jul/2016:12:05:41 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/4/2015-07-10 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:05:41 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:05:41 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/4 HTTP/1.1" 500 3509
172.16.21.225 - - [27/Jul/2016:12:05:41 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 11324
172.16.21.225 - - [27/Jul/2016:12:05:45 +0530] "GET /HIS_API/rest/TestNames/getAllTests HTTP/1.1" 200 15726
172.16.21.225 - - [27/Jul/2016:12:05:56 +0530] "POST /HIS_API/rest/LabTestRequest/addLabTestRequest HTTP/1.1" 200 4244
172.16.21.56 - - [27/Jul/2016:12:06:19 +0530] "GET /HIS_API/rest/LabTestRequest/getAllLabTestRequests HTTP/1.1" 500 3458
172.16.21.56 - - [27/Jul/2016:12:07:02 +0530] "POST /HIS_API/rest/UserService/userValidation HTTP/1.1" 200 360
172.16.21.56 - - [27/Jul/2016:12:07:02 +0530] "GET /HIS_API/rest/LabTestRequest/getAllLabTestRequests HTTP/1.1" 500 3458
172.16.21.56 - - [27/Jul/2016:12:07:10 +0530] "GET /HIS_API/rest/LabTestRequest/getAllLabTestRequests HTTP/1.1" 500 3458
172.16.21.56 - - [27/Jul/2016:12:07:24 +0530] "POST /HIS_API/rest/UserService/userValidation HTTP/1.1" 200 122
172.16.21.56 - - [27/Jul/2016:12:07:24 +0530] "GET /HIS_API/rest/LabTestRequest/getAllLabTestRequests HTTP/1.1" 500 3458
172.16.21.56 - - [27/Jul/2016:12:07:33 +0530] "POST /HIS_API/rest/UserService/userValidation HTTP/1.1" 200 360
172.16.21.56 - - [27/Jul/2016:12:07:33 +0530] "GET /HIS_API/rest/LabTestRequest/getAllLabTestRequests HTTP/1.1" 500 3458
172.16.21.56 - - [27/Jul/2016:12:10:45 +0530] "POST /HIS_API/rest/UserService/userValidation HTTP/1.1" 200 360
172.16.21.56 - - [27/Jul/2016:12:10:45 +0530] "GET /HIS_API/rest/LabTestRequest/getAllLabTestRequests HTTP/1.1" 200 3906
172.16.21.225 - - [27/Jul/2016:12:11:09 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/4 HTTP/1.1" 200 211
172.16.21.225 - - [27/Jul/2016:12:11:09 +0530] "GET /HIS_API/rest/Queue/getCurrentInPatient/1 HTTP/1.1" 204 -
172.16.21.225 - - [27/Jul/2016:12:11:09 +0530] "GET /HIS_API/rest/queue/checkin/4 HTTP/1.1" 404 967
172.16.21.225 - - [27/Jul/2016:12:11:09 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 11324
172.16.21.225 - - [27/Jul/2016:12:11:09 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/4 HTTP/1.1" 200 11324
172.16.21.225 - - [27/Jul/2016:12:11:09 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/4 HTTP/1.1" 500 3509
172.16.21.225 - - [27/Jul/2016:12:11:09 +0530] "GET /HIS_API/rest/Queue/isPatientInQueue/8 HTTP/1.1" 204 -
172.16.21.225 - - [27/Jul/2016:12:11:09 +0530] "GET /HIS_API/rest/Queue/getCurrentInPatient/1 HTTP/1.1" 204 -
172.16.21.225 - - [27/Jul/2016:12:11:10 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 17720
172.16.21.225 - - [27/Jul/2016:12:11:10 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 17720
172.16.21.225 - - [27/Jul/2016:12:11:10 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/8 HTTP/1.1" 200 387
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "POST /HIS_API/rest/Visit/addVisit HTTP/1.1" 200 14
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/8 HTTP/1.1" 200 1486
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 19622
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 19622
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/114 HTTP/1.1" 200 3724
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/8 HTTP/1.1" 200 1486
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/8 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/8/2015-07-10 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/8 HTTP/1.1" 200 387
172.16.21.225 - - [27/Jul/2016:12:11:16 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 19622
172.16.21.56 - - [27/Jul/2016:12:12:13 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/8 HTTP/1.1" 200 387
172.16.21.56 - - [27/Jul/2016:12:12:13 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 19622
172.16.21.56 - - [27/Jul/2016:12:12:13 +0530] "GET /HIS_API/rest/LabTestRequest/getTestRequestByRequestID/9 HTTP/1.1" 200 309
172.16.21.56 - - [27/Jul/2016:12:12:13 +0530] "GET /HIS_API/rest/ParentTestFields/getAllParenTestFields/1 HTTP/1.1" 200 12613
172.16.21.56 - - [27/Jul/2016:12:12:13 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/8 HTTP/1.1" 200 387
172.16.21.56 - - [27/Jul/2016:12:12:26 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/8 HTTP/1.1" 200 387
172.16.21.56 - - [27/Jul/2016:12:12:26 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 19622
172.16.21.56 - - [27/Jul/2016:12:12:26 +0530] "GET /HIS_API/rest/LabTestRequest/getTestRequestByRequestID/9 HTTP/1.1" 200 309
172.16.21.56 - - [27/Jul/2016:12:12:26 +0530] "GET /HIS_API/rest/ParentTestFields/getAllParenTestFields/1 HTTP/1.1" 200 12613
172.16.21.56 - - [27/Jul/2016:12:12:26 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/8 HTTP/1.1" 200 387
172.16.21.225 - - [27/Jul/2016:12:12:39 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/114 HTTP/1.1" 200 3724
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "POST /HIS_API/rest/Visit/addVisit HTTP/1.1" 200 14
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/8 HTTP/1.1" 200 1487
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 21526
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 21526
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/115 HTTP/1.1" 200 3725
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/8 HTTP/1.1" 200 1487
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/8 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/8/2015-07-10 HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 12
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/8 HTTP/1.1" 200 387
172.16.21.225 - - [27/Jul/2016:12:13:05 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 21526
172.16.21.225 - - [27/Jul/2016:12:13:09 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 21526
172.16.21.225 - - [27/Jul/2016:12:13:09 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 21526
172.16.21.225 - - [27/Jul/2016:12:13:10 +0530] "GET /HIS_API/rest/PharmacyServices/drugStockTable HTTP/1.1" 200 231
172.16.21.225 - - [27/Jul/2016:12:13:14 +0530] "GET /HIS_API/rest/DrugServices/getDrugByID/1 HTTP/1.1" 200 158
172.16.21.225 - - [27/Jul/2016:12:13:14 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 21526
172.16.21.225 - - [27/Jul/2016:12:13:14 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 21526
172.16.21.225 - - [27/Jul/2016:12:13:14 +0530] "GET /HIS_API/rest/PharmacyServices/drugStockTable HTTP/1.1" 200 231
172.16.21.225 - - [27/Jul/2016:12:13:16 +0530] "POST /HIS_API/rest/Prescription/addPrescription/8/115/1 HTTP/1.1" 200 14
172.16.21.225 - - [27/Jul/2016:12:13:16 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 21526
172.16.21.225 - - [27/Jul/2016:12:13:16 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/8 HTTP/1.1" 200 21526
172.16.21.225 - - [27/Jul/2016:12:13:16 +0530] "GET /HIS_API/rest/PharmacyServices/drugStockTable HTTP/1.1" 200 231
172.16.21.73 - - [27/Jul/2016:12:13:28 +0530] "GET /HIS_API/rest/DrugServices/drugreport HTTP/1.1" 200 1379
172.16.21.73 - - [27/Jul/2016:12:13:33 +0530] "GET /HIS_API/rest/DrugServices/getRequest HTTP/1.1" 200 15
172.16.21.73 - - [27/Jul/2016:12:13:40 +0530] "GET /HIS_API/rest/DrugServices/getRequest HTTP/1.1" 200 15
172.16.21.73 - - [27/Jul/2016:12:13:42 +0530] "GET /HIS_API/rest/DrugServices/getDrugCategories HTTP/1.1" 200 733
172.16.21.73 - - [27/Jul/2016:12:13:43 +0530] "GET /HIS_API/rest/DrugServices/getDrugNames HTTP/1.1" 200 1208
172.16.21.73 - - [27/Jul/2016:12:13:43 +0530] "GET /HIS_API/rest/DrugServices/getDrugByID/ HTTP/1.1" 404 967
172.16.21.73 - - [27/Jul/2016:12:13:45 +0530] "GET /HIS_API/rest/DrugServices/getDrugNamesByCategory/Drugs%20used%20in%20the%20treatment%20of%20Cardiovascular%20system HTTP/1.1" 200 82
172.16.21.73 - - [27/Jul/2016:12:13:46 +0530] "GET /HIS_API/rest/DrugServices/getBatchesBydName/38 HTTP/1.1" 200 12
