127.0.0.1 - - [13/Feb/2017:09:12:39 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:07 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:07 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:07 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/1 HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:07 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:07 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:09 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:10 +0530] "GET /HIS_API/rest/OutPatient/getPatientsForDoctor/1/1 HTTP/1.1" 200 326863
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:14 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:14 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:14 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:15 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:15 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:15 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:15 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:15 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:15 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:16 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:16 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:16 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:16 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:16 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:16 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:16 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:17 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:17 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:17 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:17 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:18 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:18 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:18 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:18 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:18 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:18 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:18 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:19 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:19 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:19 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:19 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:19 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:20 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:20 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:20 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:20 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:20 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:20 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:21 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:21 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:21 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:21 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:21 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:21 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:22 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:22 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:22 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:22 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:22 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:23 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:23 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:23 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:23 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:23 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:23 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:24 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:24 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:24 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:24 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:24 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:24 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:25 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:25 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:25 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:25 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:25 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:25 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:26 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:26 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:26 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:26 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:26 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:27 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:27 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:27 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:27 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:27 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:28 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:28 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:28 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:28 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:28 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:28 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:29 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/50 HTTP/1.1" 200 3733
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:29 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:29 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:29 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:29 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:29 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:30 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:30 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 37633
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:30 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:30 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/48 HTTP/1.1" 200 3700
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:30 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/1 HTTP/1.1" 200 1515
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:31 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/1 HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:31 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/1/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:31 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:31 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/1 HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:31 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 37633
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:31 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:32 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:32 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/47 HTTP/1.1" 200 3760
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:32 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/11 HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:32 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/11 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:32 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/11/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:32 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:32 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/11 HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/11 HTTP/1.1" 200 56396
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/1 HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/1 HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:33 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:40 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:41 +0530] "GET /HIS_API/rest/OutPatient/getPatientsForDoctor/1/1 HTTP/1.1" 200 326863
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:44 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 37633
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:45 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:45 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/6 HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:45 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/1 HTTP/1.1" 200 1515
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:45 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/1 HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:45 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/1/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:45 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:45 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/1 HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:46 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 37633
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:46 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:46 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 37633
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:46 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/6 HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:46 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/1 HTTP/1.1" 200 1515
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:47 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/1 HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:47 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/1/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:47 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:47 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/1 HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:47 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 37633
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:47 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 37633
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:47 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:48 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/6 HTTP/1.1" 200 3994
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:48 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/1 HTTP/1.1" 200 1515
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:48 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/1 HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:48 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/1/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:48 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:48 +0530] "GET /HIS_API/rest/LabTestRequest/getRequestsByPatientID/1 HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:48 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:57 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:57 +0530] "GET /HIS_API/rest/OutPatient/getPatientsByPID/1 HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:58 +0530] "GET /HIS_API/rest/Visit/getVisitsByVisitID/1 HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:58 +0530] "GET /HIS_API/rest/Visit/getRecentVisit/1 HTTP/1.1" 200 1515
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:58 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribedetails/1 HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:58 +0530] "GET /HIS_API/rest/Prescription/getPrescriptionsByPatientIDAfterprescribe/1/2015-07-10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [13/Feb/2017:09:15:58 +0530] "GET /HIS_API/rest/Questionnaire/getQuestionnaireByVisitType/OPD HTTP/1.1" 200 889
